soil_moisture_%,soil_pH,temperature_C,rainfall_mm,humidity_%,sunlight_hours,NDVI_index,growing_days,crop_type,yield_kg_per_hectare,sowing_date,harvest_date,predicted_yield_golden_model
20.53,6.6,15.01,121.73,61.49,7.48,0.7,122,2,3892.74,2024-03-07,2024-07-07,4266.83
21.73,7.14,30.02,218.2,51.23,5.19,0.42,144,2,5073.96,2024-02-20,2024-07-13,4074.15
18.54,6.81,15.11,237.74,78.5,4.64,0.38,119,4,2200.87,2024-03-17,2024-07-14,4160.91
30.84,7.4,32.83,203.16,75.96,7.03,0.59,106,2,5007.11,2024-02-15,2024-05-31,4376.08
12.71,6.07,20.43,129.93,67.01,4.83,0.42,94,4,3659.47,2024-03-07,2024-06-09,4012.16
43.11,5.54,32.61,193.92,63.85,9.66,0.59,137,2,4938.54,2024-02-18,2024-07-04,3359.99
35.35,7.18,33.39,295.18,66.71,9.44,0.5,119,4,2726.92,2024-01-28,2024-05-26,3359.99
18.83,5.66,15.39,184.85,90.0,6.1,0.7,102,4,5356.92,2024-01-08,2024-04-19,4168.09
36.84,5.84,27.14,236.98,45.73,8.92,0.35,133,3,5632.1,2024-02-19,2024-07-01,3359.99
39.76,6.7,17.42,295.96,79.13,6.08,0.88,111,3,2050.61,2024-03-21,2024-07-10,4168.09
16.16,6.54,28.01,203.98,85.98,8.65,0.57,110,4,5406.85,2024-03-09,2024-06-27,3504.1
33.39,6.17,24.89,131.25,64.38,6.13,0.44,146,2,3105.07,2024-03-23,2024-08-16,4074.15
36.54,6.88,27.92,172.71,79.65,4.56,0.5,127,2,3476.08,2024-02-22,2024-06-28,4160.91
18.8,5.74,18.85,79.89,66.79,8.57,0.8,136,3,4358.35,2024-02-09,2024-06-24,3824.74
16.28,5.53,25.68,118.58,88.71,7.32,0.41,145,3,2049.06,2024-02-04,2024-06-28,4160.91
13.99,5.63,24.83,194.26,74.32,4.91,0.85,138,4,3664.7,2024-01-18,2024-06-04,3824.74
20.69,6.74,27.19,235.02,87.38,5.25,0.66,101,4,4207.97,2024-01-08,2024-04-18,4168.09
20.08,6.07,32.19,67.79,51.67,5.59,0.48,99,5,5633.65,2024-01-21,2024-04-29,4012.16
26.4,6.11,23.05,118.06,67.0,6.63,0.87,91,1,2365.31,2024-03-09,2024-06-08,4012.16
36.71,5.85,25.38,160.56,53.91,9.98,0.5,112,1,3633.39,2024-01-16,2024-05-07,4004.49
38.47,6.6,24.1,128.63,56.16,9.82,0.67,145,4,4170.37,2024-01-22,2024-06-15,4004.49
17.12,6.6,33.55,159.53,74.91,4.73,0.58,125,1,3631.96,2024-03-01,2024-07-04,3802.41
42.64,6.08,29.11,153.87,64.12,6.83,0.77,122,4,4985.17,2024-01-20,2024-05-21,3359.99
19.35,5.51,29.52,259.37,69.0,7.96,0.41,125,2,5051.49,2024-02-11,2024-06-15,4012.16
18.17,7.05,15.87,236.18,75.26,8.87,0.82,121,4,5859.3,2024-03-05,2024-07-04,4266.83
41.87,5.53,17.88,267.73,88.5,4.45,0.49,95,2,5407.06,2024-02-21,2024-05-26,4160.91
31.61,5.97,28.69,121.84,51.37,4.54,0.48,100,1,4776.0,2024-01-15,2024-04-24,4012.16
18.55,6.32,28.64,95.01,48.75,7.66,0.31,99,5,2928.75,2024-02-19,2024-05-28,3802.41
15.53,6.38,21.91,196.89,71.95,6.55,0.48,144,2,3932.83,2024-01-13,2024-06-05,4476.56
19.61,6.63,28.72,236.17,42.45,7.64,0.73,141,4,3409.28,2024-01-20,2024-06-09,4476.56
20.81,6.38,26.59,233.09,44.51,5.77,0.79,123,1,4007.18,2024-03-12,2024-07-13,3802.41
38.15,6.44,16.51,238.54,51.28,8.06,0.46,106,3,4146.29,2024-02-01,2024-05-17,4004.49
33.62,6.44,27.39,285.79,56.4,7.66,0.9,131,1,3633.18,2024-03-10,2024-07-19,4074.15
41.05,5.77,24.07,217.62,77.16,9.68,0.47,131,5,2396.09,2024-01-14,2024-05-24,3504.1
25.56,5.97,22.25,295.23,58.37,9.41,0.68,150,4,5392.13,2024-01-04,2024-06-02,3824.74
18.52,5.75,26.29,67.15,78.26,5.24,0.38,147,3,4383.93,2024-01-26,2024-06-21,4160.91
33.14,5.55,15.3,247.5,51.9,5.94,0.61,123,1,2454.6,2024-03-14,2024-07-15,4012.16
17.75,6.73,29.54,277.19,72.95,5.81,0.66,133,2,2431.85,2024-02-14,2024-06-26,4476.56
31.85,6.67,29.24,145.23,69.87,5.77,0.55,131,3,4603.67,2024-01-28,2024-06-07,4074.15
35.54,6.13,21.25,113.72,87.68,8.12,0.34,117,4,2386.26,2024-01-03,2024-04-29,3504.1
22.38,6.83,30.01,267.02,76.05,9.81,0.63,99,4,4626.95,2024-03-07,2024-06-14,3802.41
17.92,6.36,26.22,241.86,71.09,8.05,0.51,91,2,2721.66,2024-03-09,2024-06-08,3802.41
33.01,5.64,29.82,292.95,44.59,7.18,0.83,109,2,4886.38,2024-01-12,2024-04-30,4012.16
11.74,5.66,23.86,156.0,70.35,6.49,0.33,108,2,4712.87,2024-02-04,2024-05-22,4012.16
10.27,6.1,19.22,84.31,52.78,5.97,0.78,114,1,4130.33,2024-01-05,2024-04-28,4012.16
25.27,6.42,16.56,128.27,61.46,6.43,0.52,100,1,5205.29,2024-01-11,2024-04-20,4266.83
25.25,6.3,16.57,267.63,77.29,5.33,0.79,122,5,2775.61,2024-01-17,2024-05-18,4168.09
15.13,5.89,27.05,240.05,72.78,5.06,0.39,133,1,5696.62,2024-03-15,2024-07-26,3824.74
32.1,7.09,26.83,137.99,43.71,6.77,0.58,131,4,5457.0,2024-02-03,2024-06-13,4074.15
32.81,6.14,24.51,87.72,43.09,4.62,0.67,92,2,2990.97,2024-03-06,2024-06-06,3802.41
23.56,7.05,28.58,63.09,71.54,6.01,0.39,106,3,4894.93,2024-02-10,2024-05-26,3802.41
42.09,6.12,28.12,215.53,46.45,8.25,0.9,111,5,5252.74,2024-03-26,2024-07-15,3359.99
22.66,6.23,18.61,103.55,87.38,6.92,0.32,140,2,2404.56,2024-02-28,2024-07-17,4160.91
30.9,5.81,18.62,223.21,71.24,9.42,0.57,105,5,5878.35,2024-03-24,2024-07-07,4012.16
41.64,5.89,28.57,192.6,62.03,8.62,0.59,102,4,5205.04,2024-01-27,2024-05-08,3359.99
34.9,6.53,17.49,70.97,48.02,6.7,0.52,118,1,5538.52,2024-01-27,2024-05-24,4266.83
17.86,6.14,16.98,228.68,56.76,4.88,0.35,143,3,2555.17,2024-02-23,2024-07-15,4476.56
29.21,6.95,25.56,77.8,54.41,5.81,0.61,94,5,2443.43,2024-03-15,2024-06-17,3802.41
25.02,6.73,19.81,154.14,73.22,4.51,0.68,140,3,5953.33,2024-03-17,2024-08-04,4074.15
22.5,5.64,19.82,214.28,45.18,7.49,0.41,142,1,4571.18,2024-03-11,2024-07-31,3824.74
11.29,5.9,30.82,271.45,55.78,5.86,0.69,131,4,2764.41,2024-01-25,2024-06-04,3824.74
25.29,6.3,23.79,289.12,56.95,5.12,0.79,141,3,2330.45,2024-03-09,2024-07-28,4074.15
12.8,6.82,21.13,200.66,61.31,8.14,0.68,117,1,3098.22,2024-02-20,2024-06-16,4266.83
43.35,5.79,27.15,245.33,41.74,4.4,0.76,128,5,2613.75,2024-03-02,2024-07-08,3359.99
23.93,6.8,19.99,78.36,76.78,6.99,0.59,118,3,2858.28,2024-02-23,2024-06-20,4160.91
25.82,7.3,23.9,71.95,74.1,9.07,0.86,124,1,3161.45,2024-01-18,2024-05-21,4266.83
17.85,7.47,30.84,109.18,64.7,6.17,0.73,129,2,5536.99,2024-03-05,2024-07-12,4476.56
12.58,7.44,27.85,162.49,74.01,6.07,0.73,97,2,4072.41,2024-01-27,2024-05-03,4376.08
39.61,6.0,27.7,187.71,46.26,5.82,0.81,99,3,2684.8,2024-03-19,2024-06-26,3359.99
11.59,6.78,26.54,212.78,78.35,6.5,0.54,131,1,5826.6,2024-03-10,2024-07-19,4160.91
15.53,6.33,24.29,135.05,47.18,9.17,0.58,98,1,5042.66,2024-02-13,2024-05-21,3802.41
14.93,5.6,33.91,266.04,60.91,9.78,0.83,102,5,5052.49,2024-03-11,2024-06-21,4012.16
43.08,6.51,34.33,103.79,57.64,4.3,0.83,120,1,3142.99,2024-03-22,2024-07-20,3359.99
11.58,5.6,26.24,140.63,54.43,6.32,0.5,129,3,2475.24,2024-03-22,2024-07-29,3824.74
31.09,6.3,15.81,59.73,75.68,8.82,0.74,110,5,5725.47,2024-03-05,2024-06-23,4266.83
27.76,6.52,24.8,190.73,63.74,4.1,0.66,109,3,5187.02,2024-02-19,2024-06-07,3802.41
17.96,5.6,24.61,181.06,76.06,8.65,0.55,126,2,5792.82,2024-01-02,2024-05-07,4012.16
27.56,6.72,24.43,262.09,76.37,8.23,0.51,123,4,3507.3,2024-03-16,2024-07-17,3802.41
26.95,7.41,20.58,124.62,87.07,9.89,0.46,110,2,3919.21,2024-03-16,2024-07-04,3504.1
23.29,7.46,31.37,288.65,80.23,5.74,0.86,106,2,4989.35,2024-02-21,2024-06-06,4718.38
31.55,6.67,19.85,217.46,66.55,7.83,0.86,96,1,4724.77,2024-03-16,2024-06-20,4266.83
32.77,7.01,20.74,121.35,42.96,8.61,0.8,116,4,5528.98,2024-01-06,2024-05-01,4266.83
40.69,5.52,26.36,76.83,89.15,5.71,0.45,102,3,5235.26,2024-02-09,2024-05-21,4160.91
37.68,6.64,30.15,93.87,82.81,9.38,0.3,96,3,2739.12,2024-02-22,2024-05-28,3504.1
36.38,7.41,21.04,230.72,40.57,7.92,0.76,100,4,3621.67,2024-02-10,2024-05-20,4004.49
31.51,5.94,17.67,88.3,77.39,7.63,0.75,124,3,5207.98,2024-02-25,2024-06-28,4168.09
28.49,6.22,33.34,78.05,81.44,9.42,0.59,144,4,4081.37,2024-01-11,2024-06-03,3504.1
14.62,6.33,26.28,189.7,73.64,5.85,0.62,103,4,4313.25,2024-01-24,2024-05-06,3802.41
11.11,6.32,30.38,241.46,88.92,7.88,0.7,145,4,5668.46,2024-02-15,2024-07-09,4168.09
16.25,6.57,25.58,231.96,51.13,4.02,0.39,117,1,4127.73,2024-03-18,2024-07-13,3802.41
38.33,6.34,30.32,270.94,40.78,5.24,0.44,135,1,5488.85,2024-03-22,2024-08-04,3359.99
27.64,6.08,31.32,232.88,55.95,7.59,0.66,123,5,2884.17,2024-01-22,2024-05-24,4012.16
27.35,7.44,33.83,217.84,79.29,5.91,0.72,138,2,4151.71,2024-02-06,2024-06-23,4718.38
24.44,6.33,25.6,147.1,52.75,5.98,0.66,136,2,5317.63,2024-01-18,2024-06-02,4074.15
35.35,6.62,24.59,267.37,56.65,9.74,0.72,137,2,5998.29,2024-03-04,2024-07-19,4004.49
21.26,6.07,24.33,212.18,55.42,6.16,0.64,138,2,5358.92,2024-03-16,2024-08-01,3824.74
19.13,7.37,26.58,154.39,47.62,5.98,0.88,131,1,5773.86,2024-02-18,2024-06-28,4476.56
35.65,6.2,17.8,186.64,49.2,9.34,0.44,132,5,2194.06,2024-01-27,2024-06-07,4004.49
27.7,6.25,27.36,216.69,70.83,6.9,0.6,90,5,2066.9,2024-03-14,2024-06-12,3802.41
42.13,6.55,19.82,204.95,52.62,6.13,0.81,126,1,2972.83,2024-02-15,2024-06-20,4004.49
23.27,6.61,16.12,52.36,48.57,7.0,0.72,96,4,5579.16,2024-03-28,2024-07-02,4266.83
42.35,6.87,20.61,185.76,72.91,5.08,0.64,138,1,5282.76,2024-03-05,2024-07-21,4004.49
23.43,6.98,30.81,222.33,43.92,8.47,0.76,94,3,3362.37,2024-01-27,2024-04-30,3802.41
27.17,6.21,33.82,157.96,73.98,7.96,0.39,94,4,2328.15,2024-01-23,2024-04-26,3802.41
13.73,5.51,21.17,139.98,53.49,4.8,0.66,116,3,2413.17,2024-03-17,2024-07-11,4012.16
20.21,6.28,16.69,275.28,85.26,9.87,0.55,109,1,3073.63,2024-01-09,2024-04-27,3504.1
18.81,5.99,27.5,198.45,49.78,4.64,0.79,129,3,3519.56,2024-02-27,2024-07-05,3824.74
31.11,6.89,24.58,94.41,59.91,5.91,0.42,107,3,5265.98,2024-02-13,2024-05-30,3802.41
43.36,6.42,29.17,159.61,54.57,8.16,0.34,105,1,3010.73,2024-03-10,2024-06-23,3359.99
28.7,7.35,32.39,154.58,41.84,9.81,0.71,112,4,2665.35,2024-03-22,2024-07-12,4376.08
13.71,5.7,19.44,236.71,67.9,8.13,0.59,133,4,4354.36,2024-02-25,2024-07-07,3824.74
14.06,7.38,17.83,127.97,62.77,5.24,0.37,134,1,3809.79,2024-02-24,2024-07-07,4476.56
42.55,6.98,25.32,187.98,56.55,6.56,0.83,101,5,4561.92,2024-03-06,2024-06-15,4004.49
23.61,6.91,19.12,238.08,80.44,4.38,0.68,119,4,2455.82,2024-02-07,2024-06-05,4168.09
30.55,6.2,31.91,204.34,80.69,8.24,0.38,110,4,2471.45,2024-03-05,2024-06-23,3504.1
14.83,6.27,18.72,208.88,74.67,7.87,0.87,101,2,3258.32,2024-02-05,2024-05-16,4266.83
38.53,7.43,25.11,173.74,74.23,6.49,0.47,140,5,5044.23,2024-03-01,2024-07-19,4004.49
29.24,5.73,17.28,243.78,81.16,6.2,0.9,96,4,4943.95,2024-01-14,2024-04-19,4168.09
40.18,5.67,32.31,79.35,80.59,5.26,0.64,129,3,2556.94,2024-02-06,2024-06-14,4168.09
15.89,7.46,20.85,193.18,87.62,7.09,0.39,107,2,5468.19,2024-02-02,2024-05-19,4160.91
27.13,6.65,20.37,153.56,62.6,7.8,0.3,149,4,5509.27,2024-02-23,2024-07-21,4074.15
39.75,7.09,22.95,292.03,81.24,6.97,0.33,126,3,5409.69,2024-03-05,2024-07-09,4160.91
14.35,7.22,23.83,50.17,87.9,5.21,0.4,131,1,3441.74,2024-02-03,2024-06-13,4160.91
25.02,5.68,16.9,103.36,43.9,7.56,0.44,97,5,5952.62,2024-02-27,2024-06-03,4012.16
20.97,7.26,17.74,243.37,77.66,4.8,0.39,131,1,2656.47,2024-01-20,2024-05-30,4160.91
40.1,5.67,17.01,238.11,69.48,6.3,0.81,131,4,2336.99,2024-01-09,2024-05-19,4004.49
31.24,5.88,22.84,211.54,79.19,8.76,0.38,130,2,4375.72,2024-01-16,2024-05-25,3504.1
33.9,7.03,34.09,242.59,40.83,4.41,0.55,115,2,4026.44,2024-01-26,2024-05-20,3802.41
28.82,5.81,16.67,69.76,86.05,9.85,0.87,138,2,5338.11,2024-03-21,2024-08-06,4718.38
13.02,6.37,24.07,202.21,55.46,8.45,0.73,90,5,2655.33,2024-01-23,2024-04-22,3802.41
36.24,7.25,29.66,79.51,84.99,6.01,0.6,126,5,4510.13,2024-02-23,2024-06-28,4168.09
18.93,5.71,26.48,230.69,51.42,7.05,0.63,114,5,5680.91,2024-02-12,2024-06-05,4012.16
18.69,7.33,21.4,256.5,68.58,4.72,0.49,115,3,2275.71,2024-03-02,2024-06-25,4266.83
10.28,5.9,26.28,125.98,71.14,6.78,0.62,140,4,2980.51,2024-03-25,2024-08-12,3824.74
36.56,6.25,29.76,126.88,50.26,9.9,0.72,107,1,2372.11,2024-01-23,2024-05-09,3359.99
30.33,6.51,27.74,148.59,69.59,4.37,0.44,115,1,4802.9,2024-02-26,2024-06-20,3802.41
13.81,5.71,23.99,128.51,46.04,6.15,0.66,97,2,2361.68,2024-02-28,2024-06-04,4012.16
13.19,6.0,22.11,178.36,73.86,5.56,0.38,137,5,4200.48,2024-02-18,2024-07-04,3824.74
14.58,7.15,22.44,207.57,72.23,7.49,0.79,147,5,4583.95,2024-01-07,2024-06-02,4476.56
11.77,7.35,23.66,231.11,64.81,6.3,0.45,107,4,3784.05,2024-01-09,2024-04-25,4266.83
40.9,6.46,16.75,145.75,60.96,7.86,0.59,91,4,5957.61,2024-03-26,2024-06-25,4004.49
16.29,6.14,19.38,273.94,78.93,4.35,0.77,100,3,2400.54,2024-03-08,2024-06-16,4168.09
39.63,7.09,22.1,259.81,82.26,5.06,0.89,135,2,4802.24,2024-03-01,2024-07-14,4718.38
16.14,5.58,16.12,200.42,41.0,6.87,0.72,135,3,2709.84,2024-01-11,2024-05-25,3824.74
40.12,7.42,22.47,285.48,59.78,4.61,0.88,150,2,3747.47,2024-01-24,2024-06-22,4004.49
38.51,6.26,29.68,123.63,48.89,4.01,0.6,148,2,5235.23,2024-03-11,2024-08-06,3359.99
22.14,6.14,27.72,290.77,81.08,8.02,0.33,134,5,2271.18,2024-01-08,2024-05-21,3504.1
40.96,6.49,22.57,186.51,45.07,6.88,0.53,91,5,3274.87,2024-01-10,2024-04-10,4004.49
21.83,7.47,32.86,226.13,61.57,7.92,0.46,102,1,3637.12,2024-02-07,2024-05-19,4376.08
13.36,6.29,25.99,172.74,42.73,4.02,0.89,120,5,2798.7,2024-03-20,2024-07-18,3802.41
37.47,6.44,32.9,116.25,72.09,6.33,0.34,106,3,3758.96,2024-02-02,2024-05-18,3359.99
38.29,6.33,30.13,106.88,43.05,6.32,0.73,146,3,2942.57,2024-02-19,2024-07-14,3359.99
16.05,7.47,34.44,252.12,46.31,6.54,0.34,143,4,4380.19,2024-03-05,2024-07-26,4476.56
29.32,7.21,25.39,279.29,40.62,8.2,0.36,127,4,4330.71,2024-01-19,2024-05-25,4074.15
40.73,6.03,28.1,193.01,63.65,5.03,0.33,115,3,2155.13,2024-03-23,2024-07-16,3359.99
10.71,7.13,21.06,120.09,64.58,8.18,0.35,139,3,5303.29,2024-03-15,2024-08-01,4476.56
35.93,7.02,32.34,255.25,65.76,4.95,0.42,144,4,4097.14,2024-01-25,2024-06-17,3359.99
25.98,7.34,29.09,118.49,81.18,7.03,0.4,128,1,3784.41,2024-02-16,2024-06-23,4160.91
10.96,5.6,32.08,244.96,50.72,5.33,0.58,122,3,2080.21,2024-03-14,2024-07-14,4012.16
38.03,5.95,27.17,285.75,75.64,8.26,0.54,106,2,2872.84,2024-02-15,2024-05-31,3359.99
44.98,7.43,31.79,190.36,69.69,5.7,0.69,110,2,5445.97,2024-02-21,2024-06-10,3359.99
36.79,7.3,31.11,250.59,70.0,7.96,0.72,106,2,5627.65,2024-02-10,2024-05-26,3359.99
34.02,6.78,24.51,285.17,57.92,5.8,0.76,96,5,3883.12,2024-01-10,2024-04-15,3802.41
17.78,5.95,32.43,155.12,84.34,6.23,0.37,145,1,4537.59,2024-02-02,2024-06-26,4160.91
24.46,7.24,18.02,298.09,57.13,9.92,0.68,139,3,2323.25,2024-03-06,2024-07-23,4074.15
17.33,7.05,26.53,89.61,79.26,8.68,0.74,117,3,5861.31,2024-02-13,2024-06-09,4168.09
16.67,6.85,27.53,112.21,74.68,6.07,0.74,100,2,2261.15,2024-03-10,2024-06-18,3802.41
22.0,7.3,22.19,97.11,87.4,9.51,0.73,103,5,4936.31,2024-03-05,2024-06-16,4168.09
36.99,6.75,26.88,61.99,45.41,9.02,0.71,97,3,4189.13,2024-02-13,2024-05-20,3359.99
33.16,6.82,20.4,201.41,46.86,8.98,0.46,97,4,5139.04,2024-01-10,2024-04-16,4266.83
20.34,5.58,24.93,101.92,86.66,5.98,0.35,126,4,4676.09,2024-01-27,2024-06-01,4160.91
25.99,7.45,20.28,62.52,80.66,9.24,0.69,137,5,2463.6,2024-02-14,2024-06-30,4168.09
43.43,6.04,29.66,143.16,57.14,4.68,0.37,144,4,3912.98,2024-02-23,2024-07-16,3359.99
24.56,6.68,31.05,219.6,49.06,6.28,0.83,136,1,5893.78,2024-03-27,2024-08-10,4074.15
19.16,6.13,29.09,219.48,78.38,7.46,0.59,134,1,4802.32,2024-03-17,2024-07-29,4160.91
41.22,6.73,15.23,283.59,65.28,6.82,0.69,105,2,3323.58,2024-02-11,2024-05-26,4004.49
26.07,7.1,23.96,264.15,62.35,4.71,0.66,116,1,2143.33,2024-01-13,2024-05-08,3802.41
17.24,6.84,34.01,140.84,42.71,5.34,0.76,120,2,4866.63,2024-03-20,2024-07-18,3802.41
22.43,6.77,31.0,186.92,58.69,4.64,0.86,136,3,3636.84,2024-03-24,2024-08-07,4074.15
38.86,5.88,21.76,239.29,42.33,7.8,0.86,98,4,5855.42,2024-03-17,2024-06-23,4004.49
34.21,5.85,31.3,75.89,72.88,7.64,0.88,148,5,4770.06,2024-02-20,2024-07-17,3824.74
24.45,6.9,29.97,124.73,75.07,9.16,0.87,133,5,3381.17,2024-03-10,2024-07-21,4074.15
29.68,6.67,33.85,227.53,73.71,9.36,0.75,91,3,3523.48,2024-03-04,2024-06-03,3802.41
15.12,5.62,30.69,101.0,67.06,6.15,0.61,125,3,5459.37,2024-03-24,2024-07-27,4012.16
23.56,7.41,34.52,128.16,67.61,4.08,0.65,104,4,5645.95,2024-02-27,2024-06-10,4376.08
25.71,7.47,16.49,290.62,76.75,4.72,0.86,100,3,4335.94,2024-02-05,2024-05-15,4168.09
30.89,7.05,27.51,260.78,55.06,8.74,0.55,104,3,5827.95,2024-02-17,2024-05-31,3802.41
17.74,5.93,21.64,140.2,50.92,8.52,0.85,97,3,4675.75,2024-03-01,2024-06-06,4012.16
23.35,7.09,17.27,114.15,76.2,4.15,0.87,92,3,3185.74,2024-02-16,2024-05-18,4266.83
10.26,5.63,28.41,243.4,83.25,6.55,0.58,139,2,3740.95,2024-03-24,2024-08-10,4160.91
12.56,5.86,20.04,67.61,81.08,9.47,0.73,110,1,2067.56,2024-02-14,2024-06-03,4718.38
34.53,5.65,33.56,76.53,79.34,5.81,0.38,115,1,5288.49,2024-02-13,2024-06-07,4160.91
43.6,5.79,28.55,278.54,79.75,8.38,0.87,97,3,2167.09,2024-03-05,2024-06-10,4168.09
17.41,7.31,32.03,85.61,49.2,7.7,0.63,126,3,5409.0,2024-03-26,2024-07-30,4476.56
18.77,5.89,26.61,287.88,57.86,8.03,0.65,110,1,3943.44,2024-01-07,2024-04-26,4012.16
15.9,6.13,30.71,228.05,72.04,5.66,0.41,119,4,3781.43,2024-02-16,2024-06-14,4012.16
41.2,5.89,29.67,206.65,76.37,9.35,0.58,148,5,2146.63,2024-03-07,2024-08-02,3359.99
17.82,7.04,29.66,122.75,63.24,7.06,0.4,144,4,5856.0,2024-03-08,2024-07-30,4476.56
11.41,7.02,19.63,116.09,51.7,8.01,0.68,92,3,5922.36,2024-02-02,2024-05-04,4266.83
29.05,5.85,28.07,141.32,72.67,9.01,0.83,115,2,3411.59,2024-01-17,2024-05-11,4012.16
25.4,5.96,25.29,120.2,47.51,4.94,0.69,97,5,3926.07,2024-02-24,2024-05-31,4012.16
11.51,6.65,18.22,207.39,41.96,7.43,0.74,115,5,4397.43,2024-01-17,2024-05-11,4266.83
25.72,7.49,32.35,92.64,81.52,7.61,0.53,136,5,4742.36,2024-02-06,2024-06-21,4160.91
17.08,7.22,25.09,154.95,47.48,4.58,0.62,138,1,2470.07,2024-03-17,2024-08-02,4476.56
24.72,7.25,28.95,157.24,86.92,6.89,0.76,143,2,4786.83,2024-03-25,2024-08-15,4718.38
40.69,6.32,18.78,227.29,79.47,7.47,0.69,134,2,5217.15,2024-03-07,2024-07-19,4718.38
24.82,6.23,20.51,220.15,77.75,6.48,0.74,106,2,5954.03,2024-03-16,2024-06-30,4718.38
37.41,7.4,17.01,177.09,79.3,8.81,0.35,141,4,2364.35,2024-03-01,2024-07-20,3504.1
12.8,5.58,22.69,296.11,70.7,7.13,0.77,102,3,5402.27,2024-02-01,2024-05-13,4012.16
33.59,6.22,28.1,293.91,44.34,5.66,0.63,102,5,4070.97,2024-02-19,2024-05-31,3802.41
17.92,7.43,24.1,150.99,40.23,5.05,0.79,150,3,2468.04,2024-02-11,2024-07-10,4476.56
29.71,7.04,30.15,290.31,62.94,6.76,0.49,130,4,5154.62,2024-01-13,2024-05-22,4074.15
10.34,7.16,19.97,73.25,73.68,8.93,0.71,112,2,2874.26,2024-02-11,2024-06-02,4266.83
18.22,5.98,20.31,107.3,81.75,9.02,0.62,133,5,5823.12,2024-01-03,2024-05-15,4168.09
31.72,6.48,34.71,274.25,83.44,6.94,0.6,93,3,4102.94,2024-03-05,2024-06-06,4168.09
44.18,6.9,24.2,222.3,40.59,5.26,0.52,125,4,3051.4,2024-02-06,2024-06-10,4004.49
24.67,7.0,22.3,150.15,62.54,7.43,0.39,117,5,5425.23,2024-01-18,2024-05-14,4266.83
27.49,7.49,31.99,179.25,76.03,8.71,0.59,115,4,2395.9,2024-03-02,2024-06-25,4376.08
19.09,6.22,26.15,252.5,57.21,6.47,0.51,126,3,4599.46,2024-01-19,2024-05-24,4476.56
23.34,6.07,27.63,86.21,48.38,8.85,0.49,144,1,5628.29,2024-03-13,2024-08-04,3824.74
32.56,6.04,23.9,265.7,58.16,7.52,0.35,136,2,2938.51,2024-01-05,2024-05-20,3824.74
13.34,7.37,24.46,63.46,78.55,7.14,0.47,131,1,5726.36,2024-01-03,2024-05-13,4160.91
39.35,5.56,28.27,265.09,56.26,6.86,0.64,101,2,4363.32,2024-03-18,2024-06-27,3359.99
28.89,7.11,23.84,141.45,52.99,5.82,0.75,108,4,3876.79,2024-01-12,2024-04-29,4266.83
